url,3p-domain
https://web.archive.org/web/20120521013135/http://www.godancestudio.com:80/,"amazonaws,google-analytics"
https://web.archive.org/web/20120330165513/http://www.godiggers.com/,googleapis
https://web.archive.org/web/20120518012103/http://www.godstowe.org:80/,"sharethis,google-analytics,google"
https://web.archive.org/web/20120517204905/http://www.goduke.com/,"doubleclick,scorecardresearch,imrworldwide,google-analytics,twimg,google,googleapis"
https://web.archive.org/web/20120602075805/http://www.goduquesne.com/,"com,scorecardresearch,google-analytics,imrworldwide,facebook,twimg,google"
https://web.archive.org/web/20120510131035/http://www.godutchmen.com/,"addthis,google-analytics,ytimg,twimg,googleapis"
https://web.archive.org/web/20120317090207/http://www.goeags.com/,
https://web.archive.org/web/20120723205140/http://www.goearlham.com/,"ytimg,google-analytics,googleapis"
https://web.archive.org/web/20120410190915/http://www.goecsaints.com:80/,"com,scorecardresearch,google-analytics,imrworldwide,google"
https://web.archive.org/web/20120523021047/http://www.goerres.de/,
https://web.archive.org/web/20120508231229/http://www.goethe.edu.ar:80/,google-analytics
https://web.archive.org/web/20120416213636/http://www.goexplorers.com/,"addthis,google-analytics,ytimg,amazonaws,googleapis"
https://web.archive.org/web/20120527184127/http://www.goffstown.k12.nh.us:80/,
https://web.archive.org/web/20120502135625/http://www.goforthinstitute.com:80/,google-analytics
https://web.archive.org/web/20120805132445/http://www.gogaelsgo.com/,"addthis,smartadserver,google-analytics,ytimg,googleapis"
https://web.archive.org/web/20120408211225/http://gogochiken.jp:80/,"google-analytics,yieldmanager,facebook,twitter,twimg"
https://web.archive.org/web/20120512061834/http://www.goheels.com/,"com,scorecardresearch,google-analytics,imrworldwide,facebook,twimg,google"
https://web.archive.org/web/20120508212727/http://goingtoschool.com:80/,
https://web.archive.org/web/20120427185234/http://www.goisd.org:80/,
https://web.archive.org/web/20120520131234/http://www.gojacks.com:80/,"doubleclick,scorecardresearch,imrworldwide,google-analytics,facebook,twimg,googleapis"
https://web.archive.org/web/20120625094934/http://www.golancers.ca/,"smartadserver,google-analytics,googleapis"
https://web.archive.org/web/20130310214231/http://www.golcdragons.com/,"quantserve,google-analytics,googleapis"
https://web.archive.org/web/20120427103850/http://goldaochacademy.org:80/?,"google-analytics,facebook,flickr,google"
https://web.archive.org/web/20120507233339/http://www.goldcoastschools.com/,google-analytics
https://web.archive.org/web/20120304134011/http://www.goldenbullsports.com/,"google-analytics,googleapis"
https://web.archive.org/web/20120604001001/http://www.goldengatexpress.org:80/?,"staticflickr,google-analytics,apple"
https://web.archive.org/web/20120523175830/http://www.goldenpondschool.com:80/,"google-analytics,adobe"
https://web.archive.org/web/20120801020154/http://www.goldenrams.com/,"app,google-analytics,googleapis"
https://web.archive.org/web/20120603110838/http://www.goleathernecks.com/,"doubleclick,scorecardresearch,imrworldwide,google-analytics,googleapis"
https://web.archive.org/web/20120821034841/http://www.goleeflames.com/,"ytimg,addthis,google-analytics,googleapis"
https://web.archive.org/web/20120429214623/http://www.golikethewind.com:80/,"facebook,addthis,google-analytics,adobe"
https://web.archive.org/web/20120415115923/http://www.golobos.com/,"com,scorecardresearch,imrworldwide,google-analytics,facebook,twimg,google"
https://web.archive.org/web/20120611140826/http://gomajors.com/,"google-analytics,googleapis"
https://web.archive.org/web/20120404063621/http://www.gomarquette.com:80/,"com,scorecardresearch,google-analytics,imrworldwide,google"
https://web.archive.org/web/20120616190245/http://www.gomasa.org:80/,google-analytics
https://web.archive.org/web/20120619184800/http://gomersalstmarys.co.uk:80/,"gravatar,wordpress,flagcounter,googleapis"
https://web.archive.org/web/20120517184942/http://www.gomocs.com/,"doubleclick,scorecardresearch,imrworldwide,google-analytics,googleapis"
https://web.archive.org/web/20130328182351/http://www.gomountaineers.com,"youtube,amazonaws,google-analytics,googleapis"
https://web.archive.org/web/20120615045408/http://www.gonzaga.ie:80/,google
https://web.archive.org/web/20130421081032/http://gonzalesisd.net,
https://web.archive.org/web/20130604134658/http://goochlandschools.org/,"youtube-nocookie,google-analytics,ytimg,google,googleapis"
https://web.archive.org/web/20120601064837/http://www.goodcharacter.com:80/,google-analytics
https://web.archive.org/web/20120609231343/http://www.goodingschools.org/,google
https://web.archive.org/web/20120603233539/http://www.goodnewsunlimited.org:80/,
https://web.archive.org/web/20120607024930/http://goodshepherdlutheran.org:80/,
https://web.archive.org/web/20120501180356/http://goodwin.edu/,"facebook,hubspot,google-analytics"
https://web.archive.org/web/20120503200755/http://gooooal.com/,google-analytics
https://web.archive.org/web/20120423173627/http://www.gootar.com:80/,
https://web.archive.org/web/20120611012506/http://gopanthersgo.ca:80/,"quantserve,google-analytics"
https://web.archive.org/web/20120618030022/http://www.gopetrels.com:80/,"quantserve,yahooapis"
https://web.archive.org/web/20120502154256/http://www.gophersports.com:80/,"com,scorecardresearch,google-analytics,imrworldwide,facebook,twimg,google"
https://web.archive.org/web/20130326233445/http://gopios.com/,"ytimg,google-analytics,googleapis"
https://web.archive.org/web/20120503212837/http://gopoly.com/,"quantserve,twimg"
https://web.archive.org/web/20130602112957/http://gopresidents.com/,
https://web.archive.org/web/20120411114801/http://www.gopsusports.com:80/,"com,scorecardresearch,google-analytics,imrworldwide,google"
https://web.archive.org/web/20120415071727/http://www.goracers.com/,"ytimg,google-analytics,googleapis"
https://web.archive.org/web/20120511035515/http://www.goramblers.org/,"google-analytics,googleapis"
https://web.archive.org/web/20120605163221/http://www.goravens.ca/,"twitter,google-analytics"
https://web.archive.org/web/20120511213116/http://www.gordonconwell.edu:80/,"livechatinc,hubspot,amazonaws,google-analytics"
https://web.archive.org/web/20120531143614/http://www.gordons.surrey.sch.uk:80/,
https://web.archive.org/web/20121105193041/http://www.gordonstate.edu:80/,google-analytics
https://web.archive.org/web/20120518220053/http://www.goredhawks.com:80/,youtube
https://web.archive.org/web/20120930034841/http://www.goregents.com:80/,quantserve
https://web.archive.org/web/20120514033137/http://gorhody.com/,"googleadservices,quantserve,twimg,youtube"
https://web.archive.org/web/20120522062858/http://gorod1277.org:80/,"google-analytics,googleapis"
https://web.archive.org/web/20120514140500/http://goshen.edu/,"addthis,github,google-analytics,facebook,fonts"
https://web.archive.org/web/20120619173153/http://www.goshenlocalschools.org:80/,
https://web.archive.org/web/20120519012331/http://goshenschools.org:80/,"twimg,google"
https://web.archive.org/web/20120502121240/http://goshorterhawks.com:80/,"quantserve,yahooapis"
https://web.archive.org/web/20120313084124/http://gosoutheast.com/,"ytimg,googleapis"
https://web.archive.org/web/20120403190653/http://www.gostanford.com/,"com,scorecardresearch,google-analytics,imrworldwide,google"
https://web.archive.org/web/20120527112333/http://www.gostralia.de:80/,"facebook,google-analytics"
https://web.archive.org/web/20120607061935/http://www.gostudyspain.es:80/,google-analytics
https://web.archive.org/web/20120515034348/http://goswords.com/,"google-analytics,googleapis"
https://web.archive.org/web/20120415095846/http://www.goterriers.com/,"com,scorecardresearch,imrworldwide,google-analytics,facebook,twitter,twimg,google"
https://web.archive.org/web/20120527184005/http://www.gotiffindragons.com:80/,"twimg,google-analytics"
https://web.archive.org/web/20120415131234/http://www.gotigersgo.com/,"com,scorecardresearch,google-analytics,imrworldwide,google"
https://web.archive.org/web/20120512221828/http://gotopku.cn/,
https://web.archive.org/web/20120417145232/http://www.gotuftsjumbos.com/,"scorecardresearch,quantserve"
https://web.archive.org/web/20120419133315/http://www.gousieagles.com/,"amazonaws,google-analytics,googleapis"
https://web.archive.org/web/20120509131625/http://www.govandals.com/,"doubleclick,scorecardresearch,imrworldwide,google-analytics,googleapis"
https://web.archive.org/web/20120331195713/http://www.governormorehead.net:80/,google-analytics
https://web.archive.org/web/20120206220743/http://goviks.com/,"ytimg,google-analytics,googleapis"
https://web.archive.org/web/20120519211153/http://www.govspot.com:80/,"google-analytics,googlesyndication"
https://web.archive.org/web/20131208055707/http://gowarriorathletics.com,"newrelic,quantserve"
https://web.archive.org/web/20120227141744/http://www.gowcsd.com/,
https://web.archive.org/web/20121028181624/http://www.gowyo.com:80/,"com,scorecardresearch,google-analytics,imrworldwide,google"
https://web.archive.org/web/20120504020738/http://gplsi.dlsi.ua.es/,
https://web.archive.org/web/20120419053351/http://gpm.edupage.org:80/,google-analytics
https://web.archive.org/web/20120517171509/http://www.gprep.com/,facebook
https://web.archive.org/web/20120513191248/http://gps.edu/,google-analytics
https://web.archive.org/web/20130223191647/http://gpsf.unc.edu/,
https://web.archive.org/web/20120520172350/http://www.gpts.edu:80/,"assoc-amazon,google-analytics"
https://web.archive.org/web/20120523013840/http://www.grace.edu/,"google-analytics,googleapis"
https://web.archive.org/web/20120610033201/http://www.gracebaptistchristianschool.org:80/,
https://web.archive.org/web/20120522025814/http://www.gracechristian.org:80/,
https://web.archive.org/web/20120327210912/http://www.gracedieu.com:80/,google-analytics
https://web.archive.org/web/20120420210158/http://www.graceuniversity.edu:80/,"google-analytics,google"
https://web.archive.org/web/20120510140633/http://grad.uchc.edu:80/,"google-analytics,google"
https://web.archive.org/web/20120410202125/http://grad.uconn.edu/,"google,googleapis"
https://web.archive.org/web/20120414155648/http://www.grad.wisc.edu:80/,
https://web.archive.org/web/20120421192225/http://gradadmissions.stanford.edu/,
https://web.archive.org/web/20120504110515/http://www.graddiv.ucsb.edu:80/,google
https://web.archive.org/web/20120521000050/http://graddiv.ucsc.edu:80/,
https://web.archive.org/web/20120529052136/http://gradeinflation.com:80/,
https://web.archive.org/web/20120504143421/http://www.gradinitahelen.com:80/,
https://web.archive.org/web/20120410050430/http://gradireland.com/,"twitter,addthis,google-analytics,wordpress"
https://web.archive.org/web/20120516034626/http://gradschool.wsu.edu/,"google-analytics,googleapis"
https://web.archive.org/web/20130226020610/http://www.graduan.com:80/,facebook
https://web.archive.org/web/20120518023646/http://graduate.dartmouth.edu:80/,"flickr,addthis,youtube,facebook,twimg"
https://web.archive.org/web/20120508220956/http://www.graduate.umaryland.edu/,google-analytics
https://web.archive.org/web/20120414002406/http://www.graduateguide.com/,google-analytics
https://web.archive.org/web/20120408194406/http://www.graduates.com:80/,google-analytics
https://web.archive.org/web/20120804083749/http://graham.ipsd.org/,"akamai,chartbeat,google-analytics"
https://web.archive.org/web/20120505061623/http://www.grahamisd.com:80/,google-analytics
https://web.archive.org/web/20120526080743/http://www.grahamlocalschools.org/,"gstatic,googleusercontent,google"
https://web.archive.org/web/20120717044803/http://grainelr.org:80/,google-analytics
https://web.archive.org/web/20120518050207/http://www.grainger.k12.tn.us:80/,
https://web.archive.org/web/20120411224220/http://www.gram.edu/,"google,google-analytics,googleapis"
https://web.archive.org/web/20120616182044/http://gramatica.usc.es/,
https://web.archive.org/web/20120422011619/http://www.grammar-worksheets.com:80/,"googlesyndication,twitter,google-analytics,google"
https://web.archive.org/web/20120522042316/http://www.granadanicaraguaspanishschool.com:80/,"quantserve,wordpress,getclicky,gstatic,google-analytics,gravatar"
https://web.archive.org/web/20120315065526/http://www.grande-chaumiere.fr/,adobe
https://web.archive.org/web/20120407180221/http://www.grandview.edu:80/,"addthis,google-analytics"
https://web.archive.org/web/20130212220505/http://www.grandviewr2.com:80/,
https://web.archive.org/web/20120518233256/http://www.grandville.k12.mi.us/,google-analytics
https://web.archive.org/web/20120603030107/http://www.grange.bucks.sch.uk:80/,
https://web.archive.org/web/20120625094513/http://www.grange.outwood.com:80/,"google-analytics,googleapis"
https://web.archive.org/web/20120601054724/https://www.grantham.edu/,"boldchat,hubspot,cloudfront,google-analytics,googleadservices,linkedin,google"
https://web.archive.org/web/20120518041032/http://www.granths.org:80/,"weather,googleapis"
https://web.archive.org/web/20120722215930/http://www.grantspass.k12.or.us/,googleapis
https://web.archive.org/web/20120621154320/http://web.archive.org/screenshot/http://www.grapecreekisd.net/,
https://web.archive.org/web/20120205234237/http://www.grashof-gymnasium.de/,
https://web.archive.org/web/20120606233253/http://grattanes-sfusd-ca.schoolloop.com:80/,google-analytics
https://web.archive.org/web/20120520142101/http://www.graues-kloster.de:80/,yahoo
https://web.archive.org/web/20120615005008/http://www.gravesendgrammar.eu:80/,
https://web.archive.org/web/20120620103057/http://gravura.es/,
https://web.archive.org/web/20120613213316/http://www.grbeavers.org:80/,
https://web.archive.org/web/20120526051112/http://greatcollegeadvice.com:80/,"sharethis,google-analytics,google"
https://web.archive.org/web/20120516214155/http://www.greaterallegheny.psu.edu:80/,
https://web.archive.org/web/20120418025656/http://www.greatneck.k12.ny.us:80/,
https://web.archive.org/web/20120210171245/http://www.greatoaks.com/,google-analytics
https://web.archive.org/web/20120523160437/http://greatschools.org/,"quantserve,scorecardresearch,2o7,googletagservices,facebook"
https://web.archive.org/web/20120609051044/http://greattowait.com:80/,
https://web.archive.org/web/20120504130012/http://www.grebel.uwaterloo.ca/,google-analytics
https://web.archive.org/web/20120521035158/http://greeklife.umich.edu/,"google-analytics,google"
https://web.archive.org/web/20120523043921/http://green.mpls.k12.mn.us/,"google,google-analytics,googleapis"
https://web.archive.org/web/20120531143625/http://www.greenacre.surrey.sch.uk:80/,google-analytics
https://web.archive.org/web/20120418125347/http://www.greenbank.sefton.sch.uk:80/,twimg
https://web.archive.org/web/20120623174541/http://www.greenbankcollege.org.uk:80/,"google-analytics,google"
https://web.archive.org/web/20120730210237/http://www.greenbrierschools.org:80/,"quantserve,twimg,google-analytics,google"
https://web.archive.org/web/20120513043659/http://www.greencollege.ubc.ca/,"google-analytics,google"
https://web.archive.org/web/20120910185352/http://www.greene.k12.al.us/,
https://web.archive.org/web/20120713105928/http://www.greenearthgrocer.com:80/,
https://web.archive.org/web/20120528163957/http://www.greenfieldsschool.com:80/,google-analytics
https://web.archive.org/web/20120420135848/http://www.greenforce.org:80/,"google-analytics,googleapis"
https://web.archive.org/web/20120427064200/http://www.greenford.ealing.sch.uk:80/,
https://web.archive.org/web/20120518103744/http://greengates.edu.mx:80/,
https://web.archive.org/web/20120606221442/http://www.greenhead.ac.uk:80/,
https://web.archive.org/web/20120611071648/http://www.greenheartsinc.org:80/,
https://web.archive.org/web/20120518160324/http://greenhedges.org/,"wordpress,google-analytics,gravatar,rpxnow,google"
https://web.archive.org/web/20120511064953/http://www.greenhill.org:80/,google-analytics
https://web.archive.org/web/20120320085841/http://greenhillsps.vic.edu.au/,google-analytics
https://web.archive.org/web/20120516213446/http://greenhopehigh.wcpss.net/,
https://web.archive.org/web/20120624235139/http://www.greenhouse.unimelb.edu.au:80/,
https://web.archive.org/web/20120628113902/http://www.greenlocalschools.org:80/,"statcounter,app,google-analytics,googleapis"
https://web.archive.org/web/20120514082942/http://www.greentreks.tv/,"fbcdn,paypal,addthis,vimeocdn,youtube,facebook,vimeo"
https://web.archive.org/web/20120214040214/http://www.greenville.k12.mi.us/,
https://web.archive.org/web/20120413145637/http://www.greenville.k12.pa.us:80/,google
https://web.archive.org/web/20120504052636/http://www.greenvilleisd.com/,"app,google-analytics,googleapis"
https://web.archive.org/web/20120511133722/http://greenway.guhsdaz.org/,google-analytics
https://web.archive.org/web/20120527203532/http://www.greenwichacademy.org:80/,
https://web.archive.org/web/20120410105740/http://www.greenwichschools.org:80/,google-analytics
https://web.archive.org/web/20120606041530/http://www.greenwood.k12.ms.us:80/,google
https://web.archive.org/web/20120205010806/http://www.greenwood52.org/,"google-analytics,googleapis"
https://web.archive.org/web/20120521172423/http://www.greenwoodk12.com:80/,
https://web.archive.org/web/20120723023742/http://www.greenwoodsd.org/,"app,google-analytics,googleapis"
https://web.archive.org/web/20120430115921/http://www.gref-bretagne.com:80/,
https://web.archive.org/web/20120529024304/http://www.gregorius.nl/,
https://web.archive.org/web/20120519045850/http://www.grenoble.archi.fr/,
https://web.archive.org/web/20120529021106/http://www.greta-npdc.fr:80/,google-analytics
https://web.archive.org/web/20120508040133/http://www.gretanet.com:80/,google-analytics
https://web.archive.org/web/20120409232042/http://www.gridclub.com/,"google-analytics,adobe"
https://web.archive.org/web/20130330130524/http://griffinathletics.com,"amazonaws,google-analytics,googleapis"
https://web.archive.org/web/20120411162223/http://www141.griffith.edu.au/,"google-analytics,googleapis"
https://web.archive.org/web/20120521105320/http://www.grimsby.ac.uk:80/,googleapis
https://web.archive.org/web/20120419003304/http://www.grinbergmethod.com:80/,google-analytics
https://web.archive.org/web/20120418003948/http://www.grinzane.net:80/,
https://web.archive.org/web/20120524032014/http://www.gripinfo.ca:80/,google-analytics
https://web.archive.org/web/20120427204053/http://www.griswold.k12.ct.us:80/?,google-analytics
https://web.archive.org/web/20120312073321/http://www.groenewald.nl:80/,google-analytics
https://web.archive.org/web/20120706195826/http://www.groggs.group.cam.ac.uk/,
https://web.archive.org/web/20120529120429/http://www.grook.net:80/,googlesyndication
https://web.archive.org/web/20120915011736/http://www.groovelabs.net:80/?,google-analytics
https://web.archive.org/web/20120507042848/http://www.groupe-imt.com:80/,"google-analytics,googleapis"
https://web.archive.org/web/20120518013449/http://www.groupedci.com:80/,google-analytics
https://web.archive.org/web/20131021111230/http://www.grovecity.k12.pa.us/,"google-analytics,googleapis"
https://web.archive.org/web/20120614220632/http://www.grovewell.com:80/,
https://web.archive.org/web/20120417211903/http://www.growingchristians.org:80/,paypal
https://web.archive.org/web/20120511062146/http://www.growingcoaches.com:80/,"hubspot,cloudfront,googleapis"
https://web.archive.org/web/20120517095753/http://www.grps.k12.mi.us/,
https://web.archive.org/web/20120511115443/http://www.grsmu.by/,
https://web.archive.org/web/20120512114217/http://grsu.by/,google-analytics
https://web.archive.org/web/20120514125221/http://grundschule-in-berlin.de/,googlesyndication
https://web.archive.org/web/20120520032100/http://www.grundschule-kohlscheid.de/,
https://web.archive.org/web/20120528202837/http://www.grundschulmarkt.de:80/,"google-analytics,assoc-amazon,google,googlesyndication"
https://web.archive.org/web/20120421173115/http://www.grunwald1410.pl:80/,google-analytics
https://web.archive.org/web/20120504013248/http://www.grupet.at:80/,google-analytics
https://web.archive.org/web/20120522021813/http://www.grupocomunicar.com:80/,google-analytics
gruvi.cs.sfu.ca,
https://web.archive.org/web/20120220161145/http://www.grwestcatholic.org/,
https://web.archive.org/web/20120413183439/http://grzyby.pl:80/,google
https://web.archive.org/web/20120509032950/http://gs.scu.edu.cn:80/,google-analytics
https://web.archive.org/web/20120424174640/http://www.gs.washington.edu:80/,"google,googleapis"
https://web.archive.org/web/20120501115836/http://gsa.rice.edu/,google
https://web.archive.org/web/20120529022755/http://www.gsaam.de:80/,
https://web.archive.org/web/20120530054943/http://gsacarleton.ca:80/,"google-analytics,googleapis"
https://web.archive.org/web/20120410045701/http://www.gsal.org.uk/,google-analytics
https://web.archive.org/web/20120521013840/http://gsarts.org:80/,"linkedin,facebook,twitter,google"
https://web.archive.org/web/20120905004231/http://www.gsba.ch:80/,"aspnetcdn,addthis,google-analytics,cloudfront"
https://web.archive.org/web/20120510091043/http://www.gsbc.edu:80/,"amazonaws,google-analytics"
https://web.archive.org/web/20120611031127/http://gsc.caltech.edu:80/,
https://web.archive.org/web/20120307190836/http://www.gsd1.org/,googleapis
https://web.archive.org/web/20120703054322/http://gseagles.com:80/,"google-analytics,googleapis"
https://web.archive.org/web/20120511000628/http://www.gseb.org:80/,
https://web.archive.org/web/20120603201650/http://gsf.marmara.edu.tr/,
https://web.archive.org/web/20120512010933/http://www.gsf.nl/,
https://web.archive.org/web/20120731065150/http://www.gsg-mk.de/,
https://web.archive.org/web/20120521010104/http://www.gsjtxy.edu.cn/,baidu
https://web.archive.org/web/20120420183550/http://www.gsl.k12.mn.us:80/,
https://web.archive.org/web/20120506092823/http://www.gslschool.org:80/,google-analytics
https://web.archive.org/web/20120614180517/http://www.gsm-bremen.de:80/,youtube
https://web.archive.org/web/20120518034747/http://gsm.ucdavis.edu:80/,"typekit,google-analytics"
https://web.archive.org/web/20120826121324/http://www.gsps.ptc.edu.tw:80/,
https://web.archive.org/web/20120501225159/http://gss-ffm.de:80/,
https://web.archive.org/web/20120206002743/http://www.gss-tuebingen.de/,
https://web.archive.org/web/20120623235818/http://www.gsschpa.org:80/,"google,adobe"
https://web.archive.org/web/20120519013532/http://gssd.ca:80/,
https://web.archive.org/web/20120425122012/http://gst.tennessee.edu:80/,google-analytics
https://web.archive.org/web/20120522081145/http://www.gsu.edu:80/,google-analytics
https://web.archive.org/web/20120510122019/http://www.gtacs.org:80/,adobe
https://web.archive.org/web/20120521004307/http://www.gtfeducation.org:80/,google-analytics
https://web.archive.org/web/20120604105703/http://www.gts.devon.sch.uk:80/,
https://web.archive.org/web/20120521021039/http://www.gts.edu/,youtube
https://web.archive.org/web/20120513141657/http://www.gty.org.uk/,"addthis,google-analytics"
https://web.archive.org/web/20120529221607/http://guadalupe-school.org:80/,
https://web.archive.org/web/20120510002036/http://www.guaranteed-scholarships.com:80/,google
https://web.archive.org/web/20120424233211/http://www.guebre-mariam.org:80/,"google-analytics,google"
https://web.archive.org/web/20120415065227/http://www.guelphhumber.ca/,google-analytics
https://web.archive.org/web/20130302224149/http://gugik.gov.pl/,google-analytics
https://web.archive.org/web/20120415043236/http://www.guhsd.net/,
https://web.archive.org/web/20120512202300/http://www.guilamuir.com/,"google-analytics,googleapis"
https://web.archive.org/web/20120506075834/http://guild.curtin.edu.au/,"fbcdn,google-analytics,youtube,facebook,twitter,twimg,google"
https://web.archive.org/web/20120404115719/http://www.guildfordcounty.co.uk:80/,
https://web.archive.org/web/20120420075926/http://www.guildofstudents.com:80/,"facebook,twimg,google-analytics"
https://web.archive.org/web/20120514202305/http://www.guilfordartcenter.org/,"google-analytics,adobe"
https://web.archive.org/web/20120512025501/http://www.guilfordian.com/,"jquery,google-analytics,youtube,sharethis,twimg"
https://web.archive.org/web/20120405130854/http://www.guilfordquakers.com/,"scorecardresearch,quantserve"
https://web.archive.org/web/20120407190420/http://www.guitarforbeginners.com:80/,"google-analytics,google,googleapis"
https://web.archive.org/web/20120520213402/http://www.guitarnoise.com:80/,"googlesyndication,pinterest,wordpress,cloudfront,google-analytics,googleadservices,twitter,google"
https://web.archive.org/web/20120421174733/http://www.guitarsecrets.com:80/,paypalobjects
https://web.archive.org/web/20120605093429/http://www.guitarshredshow.com:80/,
https://web.archive.org/web/20120409221646/http://www.guitartricks.com:80/,"scanalert,adobe,google-analytics,googleadservices,facebook,twitter,google"
https://web.archive.org/web/20120518033707/http://www.gujaratuniversity.org.in:80/,
https://web.archive.org/web/20120418110447/http://gukit.ru:80/,"yandex,googleapis"
https://web.archive.org/web/20130303005625/http://www.gumrf.ru:80/,"google-analytics,yandex"
https://web.archive.org/web/20120525000755/http://gunadarma.ac.id:80/,google-analytics
https://web.archive.org/web/20120521040513/http://gunderson.sjusd.org:80/,
https://web.archive.org/web/20120418191515/http://www.gunma-u.ac.jp:80/,google-analytics
https://web.archive.org/web/20120410172501/http://www.guoxue.com/,google-analytics
https://web.archive.org/web/20120419111219/http://gup.kz/,google-analytics
https://web.archive.org/web/20120207064648/http://www.gushikawa-ch.open.ed.jp/,
https://web.archive.org/web/20121114125234/http://www.gushikawa-h.open.ed.jp/,
https://web.archive.org/web/20120420091811/http://www.gutech.edu.om:80/,
https://web.archive.org/web/20120503235548/http://www.guu.ru/,yadro
https://web.archive.org/web/20120522110117/http://www.gv.psu.edu/,google-analytics
https://web.archive.org/web/20120507224148/http://www.gvs.tp.edu.tw:80/,google-analytics
https://web.archive.org/web/20120409115634/http://www.gvsu.edu:80/,google-analytics
https://web.archive.org/web/20120411020639/http://www.gvu.gatech.edu:80/,"addthis,google-analytics"
https://web.archive.org/web/20120514234315/http://www.gwa.ac.ma:80/,
https://web.archive.org/web/20120501193819/http://www.gwc.ac.za:80/,
https://web.archive.org/web/20120205011108/http://gwe.sumnerschools.org/,
https://web.archive.org/web/20120723173948/http://gwhs.dpsk12.org/,jquery
https://web.archive.org/web/20120508112520/http://gwhs.kana.k12.wv.us:80/,googleapis
https://web.archive.org/web/20120607025840/http://www.gwinnettonlinecampus.com:80/,"wordpress,facebook,twitter,googleapis"
https://web.archive.org/web/20120413071023/http://gwpapers.virginia.edu:80/,amazonaws
https://web.archive.org/web/20120408003551/http://gws.arizona.edu:80/,googleapis
https://web.archive.org/web/20120502233147/http://www.gwsports.com/,"com,scorecardresearch,google-analytics,imrworldwide,facebook,twimg,google"
https://web.archive.org/web/20120521021303/http://www.gxnun.net:80/,
https://web.archive.org/web/20120420195640/http://gyarab.cz:80/?,"google-analytics,google,googleapis"
https://web.archive.org/web/20120515091552/http://www.gybon.cz/,
https://web.archive.org/web/20120520213150/http://www.gyle.de:80/,
https://web.archive.org/web/20120527164211/http://www.gymaltona.de:80/,
https://web.archive.org/web/20120527203702/http://www.gymbraunau.at:80/,
https://web.archive.org/web/20130321025540/http://www.gymkaki.de:80/,
https://web.archive.org/web/20120603035813/http://www.gymnasium-eppendorf.de:80/,
https://web.archive.org/web/20120511003101/http://www.gymnasium-essen-ueberruhr.de:80/,googleapis
https://web.archive.org/web/20120518010049/http://gymnasium-farmsen.de:80/,
https://web.archive.org/web/20120615031138/http://www.gymnasium-gerresheim.de:80/,
https://web.archive.org/web/20121002052507/http://www.gymnasium-hohenlimburg.de:80/,"google-analytics,google"
https://web.archive.org/web/20120709123628/http://gymnasium-leopoldinum-detmold.de/,website-start
https://web.archive.org/web/20121117013703/http://www.gymnasium-meschede.de:80/,
https://web.archive.org/web/20130313012042/http://www.gymnasium-rahlstedt.de/,
https://web.archive.org/web/20120714234239/http://www.gymnasium-selm.de/,
https://web.archive.org/web/20120728122757/http://www.gymnasium-sorghvliet.nl/,google-analytics
https://web.archive.org/web/20120604000700/http://www.gymnasium-strausberg.de/,
https://web.archive.org/web/20120512121339/http://www.gymnasiumbreda.nl/,
https://web.archive.org/web/20120503233922/http://www.gz2010.cn/,
https://web.archive.org/web/20120525001841/http://www.gzhu.edu.cn:80/,
https://web.archive.org/web/20120527184131/http://www.gzu.edu.cn:80/,
https://web.archive.org/web/20120518223704/http://www.gzuc.net/,baidu
https://web.archive.org/web/20120411121806/http://www.h-da.de:80/,googleapis
https://web.archive.org/web/20120531041118/http://ha-bib.de:80/,
https://web.archive.org/web/20120615145215/http://ha.qust.edu.cn/,
https://web.archive.org/web/20120525022207/http://www.haagsehogeschool.nl/,
https://web.archive.org/web/20120524180301/http://www.haber.aku.edu.tr:80/,
https://web.archive.org/web/20120614031440/http://www.hablajapones.org:80/,"statcounter,gravatar,google-analytics"
https://web.archive.org/web/20120513021650/http://www.habs-monmouth.org/,google-analytics
https://web.archive.org/web/20120204052855/http://www.hackettstown.org/,"google-analytics,googleapis"
https://web.archive.org/web/20120516160731/http://www.hactcm.edu.cn:80/,baidu
https://web.archive.org/web/20130117001434/http://haddingtonhouse.org:80/,
https://web.archive.org/web/20120511041041/http://www.haef.gr:80/,adobe
https://web.archive.org/web/20120414004056/http://www.haganum.nl:80/,
https://web.archive.org/web/20120516195731/http://www.hagerhof.de:80/?,google-analytics
https://web.archive.org/web/20130311060256/http://www.hagi-h.ysn21.jp/,
https://web.archive.org/web/20120507110445/http://www.hagoromogakuen.ed.jp/,
https://web.archive.org/web/20120531114106/http://hai-colo.com:80/,"hellobar,appspot,snapengage,google-analytics"
https://web.archive.org/web/20120517150733/http://hailey.conroeisd.net:80/,
https://web.archive.org/web/20120415032018/http://www.hailstate.com:80/,"doubleclick,adobe,scorecardresearch,imrworldwide,google-analytics,twimg,googleapis"
https://web.archive.org/web/20120615144606/http://www.hak-bregenz.ac.at:80/,
https://web.archive.org/web/20120730042253/http://www.hakatath.ed.jp:80/,
https://web.archive.org/web/20120427215241/http://www.hakuho.ac.jp:80/,
https://web.archive.org/web/20120502211437/http://hal-agroparistech.archives-ouvertes.fr/,
https://web.archive.org/web/20131110042059/http://hal-bioemco.ccsd.cnrs.fr:80/,
https://web.archive.org/web/20120502211812/http://hal-ecp.archives-ouvertes.fr/,
https://web.archive.org/web/20120114042631/http://hal-univ-lyon3.archives-ouvertes.fr/,
